chunk,genes,num_genes,mse
chunk_0.parquet,"lrrc37a2,tmt1a,mstn,pfn2",4,10.887867354405476
chunk_0.parquet,"lrrc37a2,tmt1a,sfmbt1,pfn2",4,9.973179406688562
chunk_0.parquet,"lrrc37a2,aifm2,mstn,sfmbt1",4,9.62015486795789
chunk_0.parquet,"lrrc37a2,aifm2,mstn,pfn2",4,11.289882539625332
chunk_0.parquet,"lrrc37a2,aifm2,sfmbt1,pfn2",4,10.184836784895179
chunk_0.parquet,"lrrc37a2,mstn,sfmbt1,pfn2",4,9.611693001637388
chunk_0.parquet,"fyn,tmt1a,aifm2,mstn",4,11.610609152505791
chunk_0.parquet,"fyn,tmt1a,aifm2,sfmbt1",4,10.455785016600455
chunk_0.parquet,"fyn,tmt1a,aifm2,pfn2",4,11.610609152505791
chunk_0.parquet,"fyn,tmt1a,mstn,sfmbt1",4,9.893219188249475
chunk_0.parquet,"fyn,tmt1a,mstn,pfn2",4,11.266591751865016
chunk_0.parquet,"fyn,tmt1a,sfmbt1,pfn2",4,10.204542037524808
chunk_0.parquet,"fyn,aifm2,mstn,sfmbt1",4,9.522658693067232
chunk_0.parquet,"fyn,aifm2,mstn,pfn2",4,11.610609152505791
chunk_0.parquet,"fyn,aifm2,sfmbt1,pfn2",4,10.317723237073954
chunk_0.parquet,"fyn,mstn,sfmbt1,pfn2",4,9.734158433320482
chunk_0.parquet,"tmt1a,aifm2,mstn,sfmbt1",4,10.296387726673641
chunk_0.parquet,"tmt1a,aifm2,mstn,pfn2",4,11.289882539625332
chunk_0.parquet,"tmt1a,aifm2,sfmbt1,pfn2",4,10.52856677312862
chunk_0.parquet,"tmt1a,mstn,sfmbt1,pfn2",4,9.951090973431551
chunk_0.parquet,"aifm2,mstn,sfmbt1,pfn2",4,10.065223922208002
chunk_0.parquet,"fcrl6,osbp2,bambi,lrrc37a2,fyn",5,9.651730323125545
chunk_0.parquet,"fcrl6,osbp2,bambi,lrrc37a2,tmt1a",5,9.725137144636514
chunk_0.parquet,"fcrl6,osbp2,bambi,lrrc37a2,aifm2",5,10.052182185582666
chunk_0.parquet,"fcrl6,osbp2,bambi,lrrc37a2,mstn",5,9.444477210463043
chunk_0.parquet,"fcrl6,osbp2,bambi,lrrc37a2,sfmbt1",5,7.816423345525097
chunk_0.parquet,"fcrl6,osbp2,bambi,lrrc37a2,pfn2",5,9.725137144636514
chunk_0.parquet,"fcrl6,osbp2,bambi,fyn,tmt1a",5,9.910756166792245
chunk_0.parquet,"fcrl6,osbp2,bambi,fyn,aifm2",5,9.973559775421354
chunk_0.parquet,"fcrl6,osbp2,bambi,fyn,mstn",5,9.524447800428415
chunk_0.parquet,"fcrl6,osbp2,bambi,fyn,sfmbt1",5,7.801659990068844
chunk_0.parquet,"fcrl6,osbp2,bambi,fyn,pfn2",5,9.910756166792245
chunk_0.parquet,"fcrl6,osbp2,bambi,tmt1a,aifm2",5,10.052182185582666
chunk_0.parquet,"fcrl6,osbp2,bambi,tmt1a,mstn",5,9.725137144636514
chunk_0.parquet,"fcrl6,osbp2,bambi,tmt1a,sfmbt1",5,8.432610943849818
chunk_0.parquet,"fcrl6,osbp2,bambi,tmt1a,pfn2",5,9.725137144636514
chunk_0.parquet,"fcrl6,osbp2,bambi,aifm2,mstn",5,9.79118392109277
chunk_0.parquet,"fcrl6,osbp2,bambi,aifm2,sfmbt1",5,8.204488272378132
chunk_0.parquet,"fcrl6,osbp2,bambi,aifm2,pfn2",5,10.052182185582666
chunk_0.parquet,"fcrl6,osbp2,bambi,mstn,sfmbt1",5,7.799705141657865
chunk_0.parquet,"fcrl6,osbp2,bambi,mstn,pfn2",5,9.725137144636514
chunk_0.parquet,"fcrl6,osbp2,bambi,sfmbt1,pfn2",5,8.483893499013075
chunk_0.parquet,"fcrl6,osbp2,lrrc37a2,fyn,tmt1a",5,9.901503656193
chunk_0.parquet,"fcrl6,osbp2,lrrc37a2,fyn,aifm2",5,10.188337617032355
chunk_0.parquet,"fcrl6,osbp2,lrrc37a2,fyn,mstn",5,9.65774125693638
chunk_0.parquet,"fcrl6,osbp2,lrrc37a2,fyn,sfmbt1",5,7.821108932299938
chunk_0.parquet,"fcrl6,osbp2,lrrc37a2,fyn,pfn2",5,9.901503656193
chunk_0.parquet,"fcrl6,osbp2,lrrc37a2,tmt1a,aifm2",5,10.052182185582666
chunk_0.parquet,"fcrl6,osbp2,lrrc37a2,tmt1a,mstn",5,9.725137144636514
chunk_0.parquet,"fcrl6,osbp2,lrrc37a2,tmt1a,sfmbt1",5,8.408973335252366
chunk_0.parquet,"fcrl6,osbp2,lrrc37a2,tmt1a,pfn2",5,9.725137144636514
chunk_0.parquet,"fcrl6,osbp2,lrrc37a2,aifm2,mstn",5,10.052182185582666
chunk_0.parquet,"fcrl6,osbp2,lrrc37a2,aifm2,sfmbt1",5,8.245144326284679
chunk_0.parquet,"fcrl6,osbp2,lrrc37a2,aifm2,pfn2",5,10.052182185582666
chunk_0.parquet,"fcrl6,osbp2,lrrc37a2,mstn,sfmbt1",5,7.825885606040717
chunk_0.parquet,"fcrl6,osbp2,lrrc37a2,mstn,pfn2",5,9.725137144636514
chunk_0.parquet,"fcrl6,osbp2,lrrc37a2,sfmbt1,pfn2",5,8.475066003331715
chunk_0.parquet,"fcrl6,osbp2,fyn,tmt1a,aifm2",5,10.192347389448333
chunk_0.parquet,"fcrl6,osbp2,fyn,tmt1a,mstn",5,9.886480018245589
chunk_0.parquet,"fcrl6,osbp2,fyn,tmt1a,sfmbt1",5,8.564860546077169
chunk_0.parquet,"fcrl6,osbp2,fyn,tmt1a,pfn2",5,9.893076832694735
chunk_0.parquet,"fcrl6,osbp2,fyn,aifm2,mstn",5,9.937802695107838
chunk_0.parquet,"fcrl6,osbp2,fyn,aifm2,sfmbt1",5,8.213877609461044
chunk_0.parquet,"fcrl6,osbp2,fyn,aifm2,pfn2",5,10.19438637089539
chunk_0.parquet,"fcrl6,osbp2,fyn,mstn,sfmbt1",5,7.802156533842617
chunk_0.parquet,"fcrl6,osbp2,fyn,mstn,pfn2",5,9.922650359168978
chunk_0.parquet,"fcrl6,osbp2,fyn,sfmbt1,pfn2",5,8.462188529389527
chunk_0.parquet,"fcrl6,osbp2,tmt1a,aifm2,mstn",5,10.052182185582666
chunk_0.parquet,"fcrl6,osbp2,tmt1a,aifm2,sfmbt1",5,8.862235772415822
chunk_0.parquet,"fcrl6,osbp2,tmt1a,aifm2,pfn2",5,10.052182185582666
chunk_0.parquet,"fcrl6,osbp2,tmt1a,mstn,sfmbt1",5,8.422162208636127
chunk_0.parquet,"fcrl6,osbp2,tmt1a,mstn,pfn2",5,9.725137144636514
chunk_0.parquet,"fcrl6,osbp2,tmt1a,sfmbt1,pfn2",5,8.809392092664405
chunk_0.parquet,"fcrl6,osbp2,aifm2,mstn,sfmbt1",5,8.204488272378132
chunk_0.parquet,"fcrl6,osbp2,aifm2,mstn,pfn2",5,10.052182185582666
chunk_0.parquet,"fcrl6,osbp2,aifm2,sfmbt1,pfn2",5,8.88917061115192
chunk_0.parquet,"fcrl6,osbp2,mstn,sfmbt1,pfn2",5,8.483893499013075
chunk_0.parquet,"fcrl6,bambi,lrrc37a2,fyn,tmt1a",5,11.24398101506371
chunk_0.parquet,"fcrl6,bambi,lrrc37a2,fyn,aifm2",5,11.658564390188637
chunk_0.parquet,"fcrl6,bambi,lrrc37a2,fyn,mstn",5,10.84522078739388
chunk_0.parquet,"fcrl6,bambi,lrrc37a2,fyn,sfmbt1",5,9.19622645288218
chunk_0.parquet,"fcrl6,bambi,lrrc37a2,fyn,pfn2",5,11.24398101506371
chunk_0.parquet,"fcrl6,bambi,lrrc37a2,tmt1a,aifm2",5,11.468992670497753
chunk_0.parquet,"fcrl6,bambi,lrrc37a2,tmt1a,mstn",5,11.018076751093977
chunk_0.parquet,"fcrl6,bambi,lrrc37a2,tmt1a,sfmbt1",5,9.732677026608268
chunk_0.parquet,"fcrl6,bambi,lrrc37a2,tmt1a,pfn2",5,11.018076751093977
chunk_0.parquet,"fcrl6,bambi,lrrc37a2,aifm2,mstn",5,11.468992670497753
chunk_0.parquet,"fcrl6,bambi,lrrc37a2,aifm2,sfmbt1",5,9.75264946129971
chunk_0.parquet,"fcrl6,bambi,lrrc37a2,aifm2,pfn2",5,11.468992670497753
chunk_0.parquet,"fcrl6,bambi,lrrc37a2,mstn,sfmbt1",5,9.185712702502439
chunk_0.parquet,"fcrl6,bambi,lrrc37a2,mstn,pfn2",5,11.018076751093977
chunk_0.parquet,"fcrl6,bambi,lrrc37a2,sfmbt1,pfn2",5,9.84773093162778
chunk_0.parquet,"fcrl6,bambi,fyn,tmt1a,aifm2",5,11.669464632106532
chunk_0.parquet,"fcrl6,bambi,fyn,tmt1a,mstn",5,11.22678716848194
chunk_0.parquet,"fcrl6,bambi,fyn,tmt1a,sfmbt1",5,9.912636614165496
chunk_0.parquet,"fcrl6,bambi,fyn,tmt1a,pfn2",5,11.243725397034428
chunk_0.parquet,"fcrl6,bambi,fyn,aifm2,mstn",5,11.30977434554472
chunk_0.parquet,"fcrl6,bambi,fyn,aifm2,sfmbt1",5,9.710156444666616
chunk_0.parquet,"fcrl6,bambi,fyn,aifm2,pfn2",5,11.66590364449098
chunk_0.parquet,"fcrl6,bambi,fyn,mstn,sfmbt1",5,9.162019096926286
chunk_0.parquet,"fcrl6,bambi,fyn,mstn,pfn2",5,11.24652343365329
chunk_0.parquet,"fcrl6,bambi,fyn,sfmbt1,pfn2",5,9.828680600298759
chunk_0.parquet,"fcrl6,bambi,tmt1a,aifm2,mstn",5,11.468992670497753
chunk_0.parquet,"fcrl6,bambi,tmt1a,aifm2,sfmbt1",5,10.351526718346975
chunk_0.parquet,"fcrl6,bambi,tmt1a,aifm2,pfn2",5,11.468992670497753
chunk_0.parquet,"fcrl6,bambi,tmt1a,mstn,sfmbt1",5,9.712051908980461
chunk_0.parquet,"fcrl6,bambi,tmt1a,mstn,pfn2",5,11.018076751093977
chunk_0.parquet,"fcrl6,bambi,tmt1a,sfmbt1,pfn2",5,10.134166720379273
chunk_0.parquet,"fcrl6,bambi,aifm2,mstn,sfmbt1",5,9.697817247442764
chunk_0.parquet,"fcrl6,bambi,aifm2,mstn,pfn2",5,11.468992670497753
chunk_0.parquet,"fcrl6,bambi,aifm2,sfmbt1,pfn2",5,10.372296812166539
chunk_0.parquet,"fcrl6,bambi,mstn,sfmbt1,pfn2",5,9.866465106060295
chunk_0.parquet,"fcrl6,lrrc37a2,fyn,tmt1a,aifm2",5,11.662717041902333
chunk_0.parquet,"fcrl6,lrrc37a2,fyn,tmt1a,mstn",5,11.21338408006719
chunk_0.parquet,"fcrl6,lrrc37a2,fyn,tmt1a,sfmbt1",5,9.905395016935277
chunk_0.parquet,"fcrl6,lrrc37a2,fyn,tmt1a,pfn2",5,11.235393550556186
chunk_0.parquet,"fcrl6,lrrc37a2,fyn,aifm2,mstn",5,11.646494306369902
chunk_0.parquet,"fcrl6,lrrc37a2,fyn,aifm2,sfmbt1",5,9.777850777780502
chunk_0.parquet,"fcrl6,lrrc37a2,fyn,aifm2,pfn2",5,11.664896239789147
chunk_0.parquet,"fcrl6,lrrc37a2,fyn,mstn,sfmbt1",5,9.186614408531861
chunk_0.parquet,"fcrl6,lrrc37a2,fyn,mstn,pfn2",5,11.232517644330406
chunk_0.parquet,"fcrl6,lrrc37a2,fyn,sfmbt1,pfn2",5,9.80773048452013
chunk_0.parquet,"fcrl6,lrrc37a2,tmt1a,aifm2,mstn",5,11.468992670497753
chunk_0.parquet,"fcrl6,lrrc37a2,tmt1a,aifm2,sfmbt1",5,10.35476658849459
chunk_0.parquet,"fcrl6,lrrc37a2,tmt1a,aifm2,pfn2",5,11.468992670497753
chunk_0.parquet,"fcrl6,lrrc37a2,tmt1a,mstn,sfmbt1",5,9.660828263559953
chunk_0.parquet,"fcrl6,lrrc37a2,tmt1a,mstn,pfn2",5,11.018076751093977
chunk_0.parquet,"fcrl6,lrrc37a2,tmt1a,sfmbt1,pfn2",5,10.09239343188207
chunk_0.parquet,"fcrl6,lrrc37a2,aifm2,mstn,sfmbt1",5,9.709485772783827
chunk_0.parquet,"fcrl6,lrrc37a2,aifm2,mstn,pfn2",5,11.468992670497753
chunk_0.parquet,"fcrl6,lrrc37a2,aifm2,sfmbt1,pfn2",5,10.325958652233725
chunk_0.parquet,"fcrl6,lrrc37a2,mstn,sfmbt1,pfn2",5,9.815968514022696
chunk_0.parquet,"fcrl6,fyn,tmt1a,aifm2,mstn",5,11.644005319046773
chunk_0.parquet,"fcrl6,fyn,tmt1a,aifm2,sfmbt1",5,10.435390954449904
chunk_0.parquet,"fcrl6,fyn,tmt1a,aifm2,pfn2",5,11.645333855479986
chunk_0.parquet,"fcrl6,fyn,tmt1a,mstn,sfmbt1",5,9.856461968676332
chunk_0.parquet,"fcrl6,fyn,tmt1a,mstn,pfn2",5,11.221436189138448
chunk_0.parquet,"fcrl6,fyn,tmt1a,sfmbt1,pfn2",5,10.310267583058438
chunk_0.parquet,"fcrl6,fyn,aifm2,mstn,sfmbt1",5,9.709371075970834
chunk_0.parquet,"fcrl6,fyn,aifm2,mstn,pfn2",5,11.655944198609618
chunk_0.parquet,"fcrl6,fyn,aifm2,sfmbt1,pfn2",5,10.469953187829692
chunk_0.parquet,"fcrl6,fyn,mstn,sfmbt1,pfn2",5,9.885598111176616
chunk_0.parquet,"fcrl6,tmt1a,aifm2,mstn,sfmbt1",5,10.273709962557053
chunk_0.parquet,"fcrl6,tmt1a,aifm2,mstn,pfn2",5,11.468992670497753
chunk_0.parquet,"fcrl6,tmt1a,aifm2,sfmbt1,pfn2",5,10.649404466627443
chunk_0.parquet,"fcrl6,tmt1a,mstn,sfmbt1,pfn2",5,10.162731578393032
chunk_0.parquet,"fcrl6,aifm2,mstn,sfmbt1,pfn2",5,10.388832240654157
chunk_0.parquet,"osbp2,bambi,lrrc37a2,fyn,tmt1a",5,10.00123476691574
chunk_0.parquet,"osbp2,bambi,lrrc37a2,fyn,aifm2",5,10.2202263085146
chunk_0.parquet,"osbp2,bambi,lrrc37a2,fyn,mstn",5,9.81013167826016
chunk_0.parquet,"osbp2,bambi,lrrc37a2,fyn,sfmbt1",5,7.762396738974791
chunk_0.parquet,"osbp2,bambi,lrrc37a2,fyn,pfn2",5,10.00123476691574
chunk_0.parquet,"osbp2,bambi,lrrc37a2,tmt1a,aifm2",5,9.914438260785726
chunk_0.parquet,"osbp2,bambi,lrrc37a2,tmt1a,mstn",5,9.628438007876671
chunk_0.parquet,"osbp2,bambi,lrrc37a2,tmt1a,sfmbt1",5,8.252781121250136
chunk_0.parquet,"osbp2,bambi,lrrc37a2,tmt1a,pfn2",5,9.628438007876671
chunk_0.parquet,"osbp2,bambi,lrrc37a2,aifm2,mstn",5,9.914438260785722
chunk_0.parquet,"osbp2,bambi,lrrc37a2,aifm2,sfmbt1",5,8.17175788311362
chunk_0.parquet,"osbp2,bambi,lrrc37a2,aifm2,pfn2",5,9.914438260785722
chunk_0.parquet,"osbp2,bambi,lrrc37a2,mstn,sfmbt1",5,7.7814019707844455
chunk_0.parquet,"osbp2,bambi,lrrc37a2,mstn,pfn2",5,9.628438007876671
chunk_0.parquet,"osbp2,bambi,lrrc37a2,sfmbt1,pfn2",5,8.542101882745737
chunk_0.parquet,"osbp2,bambi,fyn,tmt1a,aifm2",5,10.2202263085146
chunk_0.parquet,"osbp2,bambi,fyn,tmt1a,mstn",5,10.00123476691574
chunk_0.parquet,"osbp2,bambi,fyn,tmt1a,sfmbt1",5,8.49864338567105
chunk_0.parquet,"osbp2,bambi,fyn,tmt1a,pfn2",5,10.00123476691574
chunk_0.parquet,"osbp2,bambi,fyn,aifm2,mstn",5,10.040415636804447
chunk_0.parquet,"osbp2,bambi,fyn,aifm2,sfmbt1",5,8.105541221500179
chunk_0.parquet,"osbp2,bambi,fyn,aifm2,pfn2",5,10.220226308514599
chunk_0.parquet,"osbp2,bambi,fyn,mstn,sfmbt1",5,7.722069846233159
chunk_0.parquet,"osbp2,bambi,fyn,mstn,pfn2",5,10.00123476691574
chunk_0.parquet,"osbp2,bambi,fyn,sfmbt1,pfn2",5,8.485007105948778
chunk_0.parquet,"osbp2,bambi,tmt1a,aifm2,mstn",5,9.914438260785722
chunk_0.parquet,"osbp2,bambi,tmt1a,aifm2,sfmbt1",5,8.781350353658992
chunk_0.parquet,"osbp2,bambi,tmt1a,aifm2,pfn2",5,9.914438260785722
chunk_0.parquet,"osbp2,bambi,tmt1a,mstn,sfmbt1",5,8.328208673926378
chunk_0.parquet,"osbp2,bambi,tmt1a,mstn,pfn2",5,9.628438007876671
chunk_0.parquet,"osbp2,bambi,tmt1a,sfmbt1,pfn2",5,8.80223276007025
chunk_0.parquet,"osbp2,bambi,aifm2,mstn,sfmbt1",5,8.11350554044652
chunk_0.parquet,"osbp2,bambi,aifm2,mstn,pfn2",5,9.914438260785726
chunk_0.parquet,"osbp2,bambi,aifm2,sfmbt1,pfn2",5,8.832777227795226
chunk_0.parquet,"osbp2,bambi,mstn,sfmbt1,pfn2",5,8.530690261172243
chunk_0.parquet,"osbp2,lrrc37a2,fyn,tmt1a,aifm2",5,10.220226308514599
chunk_0.parquet,"osbp2,lrrc37a2,fyn,tmt1a,mstn",5,10.00123476691574
chunk_0.parquet,"osbp2,lrrc37a2,fyn,tmt1a,sfmbt1",5,8.484846794520738
chunk_0.parquet,"osbp2,lrrc37a2,fyn,tmt1a,pfn2",5,10.00123476691574
chunk_0.parquet,"osbp2,lrrc37a2,fyn,aifm2,mstn",5,10.220226308514599
chunk_0.parquet,"osbp2,lrrc37a2,fyn,aifm2,sfmbt1",5,8.178506269125233
chunk_0.parquet,"osbp2,lrrc37a2,fyn,aifm2,pfn2",5,10.220226308514599
chunk_0.parquet,"osbp2,lrrc37a2,fyn,mstn,sfmbt1",5,7.739343186849112
chunk_0.parquet,"osbp2,lrrc37a2,fyn,mstn,pfn2",5,10.00123476691574
chunk_0.parquet,"osbp2,lrrc37a2,fyn,sfmbt1,pfn2",5,8.488186348644074
chunk_0.parquet,"osbp2,lrrc37a2,tmt1a,aifm2,mstn",5,9.914438260785722
chunk_0.parquet,"osbp2,lrrc37a2,tmt1a,aifm2,sfmbt1",5,8.796679346460161
chunk_0.parquet,"osbp2,lrrc37a2,tmt1a,aifm2,pfn2",5,9.914438260785722
chunk_0.parquet,"osbp2,lrrc37a2,tmt1a,mstn,sfmbt1",5,8.23776963351676
chunk_0.parquet,"osbp2,lrrc37a2,tmt1a,mstn,pfn2",5,9.628438007876671
chunk_0.parquet,"osbp2,lrrc37a2,tmt1a,sfmbt1,pfn2",5,8.732453458948907
chunk_0.parquet,"osbp2,lrrc37a2,aifm2,mstn,sfmbt1",5,8.13633529574098
chunk_0.parquet,"osbp2,lrrc37a2,aifm2,mstn,pfn2",5,9.914438260785722
chunk_0.parquet,"osbp2,lrrc37a2,aifm2,sfmbt1,pfn2",5,8.770393524760758
chunk_0.parquet,"osbp2,lrrc37a2,mstn,sfmbt1,pfn2",5,8.471274309408004
chunk_0.parquet,"osbp2,fyn,tmt1a,aifm2,mstn",5,10.220226308514599
chunk_0.parquet,"osbp2,fyn,tmt1a,aifm2,sfmbt1",5,8.852751832787213
chunk_0.parquet,"osbp2,fyn,tmt1a,aifm2,pfn2",5,10.220226308514599
chunk_0.parquet,"osbp2,fyn,tmt1a,mstn,sfmbt1",5,8.436934804908208
chunk_0.parquet,"osbp2,fyn,tmt1a,mstn,pfn2",5,10.00123476691574
chunk_0.parquet,"osbp2,fyn,tmt1a,sfmbt1,pfn2",5,8.992831124880203
chunk_0.parquet,"osbp2,fyn,aifm2,mstn,sfmbt1",5,8.105541221500179
chunk_0.parquet,"osbp2,fyn,aifm2,mstn,pfn2",5,10.220226308514599
chunk_0.parquet,"osbp2,fyn,aifm2,sfmbt1,pfn2",5,8.941652165151565
chunk_0.parquet,"osbp2,fyn,mstn,sfmbt1,pfn2",5,8.502200962601666
chunk_0.parquet,"osbp2,tmt1a,aifm2,mstn,sfmbt1",5,8.738832936721128
chunk_0.parquet,"osbp2,tmt1a,aifm2,mstn,pfn2",5,9.914438260785722
chunk_0.parquet,"osbp2,tmt1a,aifm2,sfmbt1,pfn2",5,9.12215096950484
chunk_0.parquet,"osbp2,tmt1a,mstn,sfmbt1,pfn2",5,8.828951330746872
chunk_0.parquet,"osbp2,aifm2,mstn,sfmbt1,pfn2",5,8.835126936219803
chunk_0.parquet,"bambi,lrrc37a2,fyn,tmt1a,aifm2",5,11.610609152505791
chunk_0.parquet,"bambi,lrrc37a2,fyn,tmt1a,mstn",5,11.266591751865016
chunk_0.parquet,"bambi,lrrc37a2,fyn,tmt1a,sfmbt1",5,9.859033765898925
chunk_0.parquet,"bambi,lrrc37a2,fyn,tmt1a,pfn2",5,11.266591751865016
chunk_0.parquet,"bambi,lrrc37a2,fyn,aifm2,mstn",5,11.610609152505791
chunk_0.parquet,"bambi,lrrc37a2,fyn,aifm2,sfmbt1",5,9.613320594824822
chunk_0.parquet,"bambi,lrrc37a2,fyn,aifm2,pfn2",5,11.610609152505791
chunk_0.parquet,"bambi,lrrc37a2,fyn,mstn,sfmbt1",5,9.054867946923622
chunk_0.parquet,"bambi,lrrc37a2,fyn,mstn,pfn2",5,11.266591751865016
chunk_0.parquet,"bambi,lrrc37a2,fyn,sfmbt1,pfn2",5,9.708924478685233
chunk_0.parquet,"bambi,lrrc37a2,tmt1a,aifm2,mstn",5,11.289882539625332
chunk_0.parquet,"bambi,lrrc37a2,tmt1a,aifm2,sfmbt1",5,10.189498443172564
chunk_0.parquet,"bambi,lrrc37a2,tmt1a,aifm2,pfn2",5,11.289882539625332
chunk_0.parquet,"bambi,lrrc37a2,tmt1a,mstn,sfmbt1",5,9.606750197139231
chunk_0.parquet,"bambi,lrrc37a2,tmt1a,mstn,pfn2",5,10.887867354405476
chunk_0.parquet,"bambi,lrrc37a2,tmt1a,sfmbt1,pfn2",5,9.946912878445042
chunk_0.parquet,"bambi,lrrc37a2,aifm2,mstn,sfmbt1",5,9.572785046967384
chunk_0.parquet,"bambi,lrrc37a2,aifm2,mstn,pfn2",5,11.289882539625332
chunk_0.parquet,"bambi,lrrc37a2,aifm2,sfmbt1,pfn2",5,10.17763117245819
chunk_0.parquet,"bambi,lrrc37a2,mstn,sfmbt1,pfn2",5,9.72851371417335
chunk_0.parquet,"bambi,fyn,tmt1a,aifm2,mstn",5,11.610609152505791
chunk_0.parquet,"bambi,fyn,tmt1a,aifm2,sfmbt1",5,10.351871220551555
chunk_0.parquet,"bambi,fyn,tmt1a,aifm2,pfn2",5,11.610609152505791
chunk_0.parquet,"bambi,fyn,tmt1a,mstn,sfmbt1",5,9.66603645806921
chunk_0.parquet,"bambi,fyn,tmt1a,mstn,pfn2",5,11.266591751865016
chunk_0.parquet,"bambi,fyn,tmt1a,sfmbt1,pfn2",5,10.216655107955358
chunk_0.parquet,"bambi,fyn,aifm2,mstn,sfmbt1",5,9.522658693067232
chunk_0.parquet,"bambi,fyn,aifm2,mstn,pfn2",5,11.610609152505791
chunk_0.parquet,"bambi,fyn,aifm2,sfmbt1,pfn2",5,10.320744164851238
chunk_0.parquet,"bambi,fyn,mstn,sfmbt1,pfn2",5,9.806167641671783
chunk_0.parquet,"bambi,tmt1a,aifm2,mstn,sfmbt1",5,10.167771248666423
chunk_0.parquet,"bambi,tmt1a,aifm2,mstn,pfn2",5,11.289882539625332
chunk_0.parquet,"bambi,tmt1a,aifm2,sfmbt1,pfn2",5,10.499433332618962
chunk_0.parquet,"bambi,tmt1a,mstn,sfmbt1,pfn2",5,10.053787003386622
chunk_0.parquet,"bambi,aifm2,mstn,sfmbt1,pfn2",5,10.22133099746966
chunk_0.parquet,"lrrc37a2,fyn,tmt1a,aifm2,mstn",5,11.610609152505791
chunk_0.parquet,"lrrc37a2,fyn,tmt1a,aifm2,sfmbt1",5,10.290292558468039
chunk_0.parquet,"lrrc37a2,fyn,tmt1a,aifm2,pfn2",5,11.610609152505791
chunk_0.parquet,"lrrc37a2,fyn,tmt1a,mstn,sfmbt1",5,9.68904707624986
chunk_0.parquet,"lrrc37a2,fyn,tmt1a,mstn,pfn2",5,11.266591751865016
chunk_0.parquet,"lrrc37a2,fyn,tmt1a,sfmbt1,pfn2",5,10.261606668026854
chunk_0.parquet,"lrrc37a2,fyn,aifm2,mstn,sfmbt1",5,9.582704408648164
chunk_0.parquet,"lrrc37a2,fyn,aifm2,mstn,pfn2",5,11.610609152505791
chunk_0.parquet,"lrrc37a2,fyn,aifm2,sfmbt1,pfn2",5,10.351745891086011
chunk_0.parquet,"lrrc37a2,fyn,mstn,sfmbt1,pfn2",5,9.813822050590996
chunk_0.parquet,"lrrc37a2,tmt1a,aifm2,mstn,sfmbt1",5,10.23685417861604
chunk_0.parquet,"lrrc37a2,tmt1a,aifm2,mstn,pfn2",5,11.289882539625332
chunk_0.parquet,"lrrc37a2,tmt1a,aifm2,sfmbt1,pfn2",5,10.540801698328199
chunk_0.parquet,"lrrc37a2,tmt1a,mstn,sfmbt1,pfn2",5,10.068350133406346
chunk_0.parquet,"lrrc37a2,aifm2,mstn,sfmbt1,pfn2",5,10.289601395247779
chunk_0.parquet,"fyn,tmt1a,aifm2,mstn,sfmbt1",5,10.157573744170051
chunk_0.parquet,"fyn,tmt1a,aifm2,mstn,pfn2",5,11.610609152505791
chunk_0.parquet,"fyn,tmt1a,aifm2,sfmbt1,pfn2",5,10.598557531520859
chunk_0.parquet,"fyn,tmt1a,mstn,sfmbt1,pfn2",5,10.190821368059892
chunk_0.parquet,"fyn,aifm2,mstn,sfmbt1,pfn2",5,10.336210461968918
chunk_0.parquet,"tmt1a,aifm2,mstn,sfmbt1,pfn2",5,10.559691882936345
chunk_0.parquet,"fcrl6,osbp2,bambi,lrrc37a2,fyn,tmt1a",6,9.91512594997737
chunk_0.parquet,"fcrl6,osbp2,bambi,lrrc37a2,fyn,aifm2",6,10.186261626238414
chunk_0.parquet,"fcrl6,osbp2,bambi,lrrc37a2,fyn,mstn",6,9.678103278588782
chunk_0.parquet,"fcrl6,osbp2,bambi,lrrc37a2,fyn,sfmbt1",6,7.825608687574354
chunk_0.parquet,"fcrl6,osbp2,bambi,lrrc37a2,fyn,pfn2",6,9.91512594997737
chunk_0.parquet,"fcrl6,osbp2,bambi,lrrc37a2,tmt1a,aifm2",6,10.052182185582666
chunk_0.parquet,"fcrl6,osbp2,bambi,lrrc37a2,tmt1a,mstn",6,9.725137144636514
chunk_0.parquet,"fcrl6,osbp2,bambi,lrrc37a2,tmt1a,sfmbt1",6,8.395432513802787
chunk_0.parquet,"fcrl6,osbp2,bambi,lrrc37a2,tmt1a,pfn2",6,9.725137144636514
chunk_0.parquet,"fcrl6,osbp2,bambi,lrrc37a2,aifm2,mstn",6,10.052182185582666
chunk_0.parquet,"fcrl6,osbp2,bambi,lrrc37a2,aifm2,sfmbt1",6,8.255111380083513
chunk_0.parquet,"fcrl6,osbp2,bambi,lrrc37a2,aifm2,pfn2",6,10.052182185582666
chunk_0.parquet,"fcrl6,osbp2,bambi,lrrc37a2,mstn,sfmbt1",6,7.813915094003403
chunk_0.parquet,"fcrl6,osbp2,bambi,lrrc37a2,mstn,pfn2",6,9.725137144636514
chunk_0.parquet,"fcrl6,osbp2,bambi,lrrc37a2,sfmbt1,pfn2",6,8.521919235355734
chunk_0.parquet,"fcrl6,osbp2,bambi,fyn,tmt1a,aifm2",6,10.197032846940257
chunk_0.parquet,"fcrl6,osbp2,bambi,fyn,tmt1a,mstn",6,9.8708633601857
chunk_0.parquet,"fcrl6,osbp2,bambi,fyn,tmt1a,sfmbt1",6,8.514725739701893
